left,right,expect_time
30,132,25.6302
30,133,9.8869
30,135,8.8501
30,136,11.1827
30,137,7.8815
30,138,16.8651
30,142,9.4591
30,144,8.4207
30,146,9.6424
30,148,8.4524
30,149,20.6723
30,152,8.8885
30,153,8.4207
30,158,11.1788
30,159,10.1594
30,166,10.7403
30,167,9.4549
30,169,15.776
30,171,9.534
30,172,7.4257
30,175,8.7577
30,179,19.8613
30,181,9.5249
30,183,7.4235
30,186,9.534
30,187,8.9307
30,189,16.2567
30,190,16.6761
30,191,7.6045
30,192,10.1594
30,194,9.5249
30,195,9.4379
30,198,7.5617
30,199,9.4549
30,202,20.3597
30,203,10.7271
30,204,16.0205
30,206,10.1209
30,209,10.9447
30,210,9.1786
30,213,8.9325
30,216,10.4594
30,217,10.9667
30,218,10.1209
30,221,9.4717
30,222,9.529
30,223,8.9325
30,225,9.529
30,229,25.0251
30,240,8.4207
30,241,7.6045
30,248,8.8885
30,261,7.5617
30,263,16.8644
30,271,7.6015
30,272,16.8755
30,276,16.2567
30,278,10.1124
30,280,9.8896
30,286,11.2032
30,293,9.529
30,296,9.2393
30,298,11.1788
30,299,10.1601
30,300,9.4683
30,308,9.2393
30,309,20.3597
30,310,11.1788
30,311,10.9447
30,317,16.6761
30,320,9.4549
30,328,18.9206
30,333,9.5257
30,336,16.866
30,338,9.5274
30,341,16.0214
30,342,9.4683
30,346,16.2536
30,347,9.4612
30,348,8.7579
30,351,8.9138
30,354,7.6813
30,355,11.7108
30,356,9.221
30,359,18.6574
30,360,16.6761
30,366,9.2393
30,367,10.7411
30,373,9.534
30,374,10.9606
30,375,10.1601
30,378,11.1915
30,379,19.525
30,384,9.4683
30,385,17.7054
30,386,23.0033
30,390,10.9447
30,397,11.1798
30,398,8.7579
30,402,24.7027
30,406,17.7054
30,431,16.2552
30,445,16.867
30,456,10.7289
30,491,10.1563
30,493,9.8795
30,516,20.6723
30,517,9.5331
30,523,10.3481
30,528,10.7289
30,529,10.1594
30,530,9.8795
30,535,16.8644
30,539,8.9215
30,548,8.9319
30,567,10.1601
30,622,16.3242
30,623,9.4683
30,624,24.2763
30,625,25.941
30,628,8.4308
30,630,19.8613
30,632,7.6015
30,633,19.6289
30,634,8.7631
30,4003,8.7631
30,4004,8.9215
30,4005,9.529
30,4006,16.8644
30,4007,10.7289
30,4008,16.3242
30,4010,16.2536
30,4011,9.221
30,4012,16.2536
30,4013,7.4257
30,4014,8.7631
30,4015,7.6015
30,4016,8.9215
30,4017,9.8795
30,4018,9.4683
30,4019,16.2536
30,4020,10.7289
30,4021,30.5256
30,4022,10.3481
34,1,8.4625
34,2,16.6943
34,3,8.4631
34,4,8.5019
34,5,17.461
34,6,17.3584
34,7,20.6362
34,8,17.5261
34,9,17.5261
34,10,26.7198
34,11,17.5427
34,12,20.665
34,13,26.5503
34,14,20.6666
34,15,28.2785
34,16,24.7792
34,17,16.8055
34,18,7.6587
34,19,16.8057
34,20,16.8003
34,21,7.6587
34,22,16.8039
34,23,17.5516
34,24,8.6485
34,25,17.5567
34,26,17.5516
34,27,8.6485
34,28,24.5031
34,29,24.5009
34,30,20.6674
34,35,17.5666
34,37,17.5577
34,38,20.6674
34,39,20.665
34,40,17.5258
34,41,17.5377
34,45,26.7144
34,48,16.8003
34,49,16.8039
34,50,28.4483
34,51,17.5567
34,52,17.5505
34,56,17.881
34,57,24.4314
34,58,26.3676
34,59,26.5826
34,62,28.2747
34,66,26.55
34,67,20.6666
34,69,26.55
34,70,26.55
34,73,27.5815
34,74,25.1947
34,75,17.5258
34,77,18.8402
34,80,16.808
34,81,23.9047
34,87,17.5505
34,92,17.5427
34,93,17.5666
34,95,17.7629
34,102,17.5577
34,108,17.7517
34,112,26.7208
34,116,17.531
34,118,24.498
34,119,18.8402
34,120,28.2636
34,121,20.6403
34,122,8.6485
34,123,17.5386
34,125,26.3676
34,126,24.4314
34,128,16.8185
34,129,24.7792
34,130,20.6674
34,131,27.5815
34,132,17.5377
34,133,17.7538
34,135,15.7886
34,136,24.1325
34,137,15.0312
34,138,16.805
34,142,20.6642
34,144,17.5305
34,146,15.0189
34,148,28.2787
34,149,8.6485
34,152,17.5516
34,153,17.5305
34,158,25.1947
34,159,26.716
34,166,24.5067
34,167,20.6634
34,169,27.0233
34,171,17.5577
34,172,28.2747
34,175,16.8055
34,179,28.4483
34,181,17.5505
34,183,17.5277
34,186,17.5577
34,187,26.5503
34,189,17.5386
34,190,17.7629
34,191,20.665
34,192,26.716
34,194,17.5505
34,195,24.2236
34,198,7.6587
34,199,20.6634
34,202,25.1877
34,203,24.5031
34,204,17.5539
34,206,26.5826
34,209,18.8402
34,210,16.8003
34,213,26.5504
34,216,24.4314
34,217,26.3676
34,218,26.5826
34,221,20.6666
34,222,20.6674
34,223,26.5504
34,225,20.6674
34,229,26.7208
34,240,17.5305
34,241,20.665
34,248,17.5516
34,261,7.6587
34,263,23.9047
34,271,7.4969
34,272,16.8199
34,276,17.5386
34,278,26.5808
34,280,17.7559
34,286,25.1997
34,293,20.6674
34,296,16.8185
34,298,25.1947
34,299,26.7208
34,300,8.6485
34,308,16.8185
34,309,25.1877
34,310,25.1947
34,311,18.8402
34,317,17.7629
34,320,20.6634
34,328,23.4559
34,333,17.5511
34,336,16.8064
34,338,17.5522
34,341,17.5545
34,342,8.6485
34,346,28.2747
34,347,20.6646
34,348,16.8057
34,351,17.5574
34,354,8.1333
34,355,21.8692
34,356,23.9047
34,359,25.9095
34,360,17.7629
34,366,16.8185
34,367,24.5069
34,373,17.5577
34,374,26.3671
34,375,26.7208
34,378,25.1973
34,379,26.7208
34,384,8.6485
34,385,20.6403
34,386,24.498
34,390,26.3637
34,397,25.1949
34,398,16.8057
34,402,24.6624
34,406,20.6403
34,431,17.5377
34,445,16.8077
34,456,24.498
34,491,26.7152
34,493,26.3637
34,516,8.6485
34,517,17.5562
34,523,23.9767
34,528,22.1994
34,529,26.716
34,530,17.7337
34,535,23.9047
34,539,26.55
34,548,26.5504
34,567,22.8816
34,622,25.4143
34,623,20.6403
34,624,25.1877
34,625,26.5589
34,628,28.2747
34,630,28.4483
34,632,20.6403
34,633,26.5589
34,634,23.9047
34,4003,16.808
34,4004,26.55
34,4005,20.6403
34,4006,16.808
34,4007,24.498
34,4008,25.4143
34,4010,17.5377
34,4011,16.808
34,4012,17.5377
34,4013,17.5377
34,4014,16.808
34,4015,20.6403
34,4016,26.55
34,4017,26.3637
34,4018,20.6403
34,4019,28.2747
34,4020,24.498
34,4021,27.5815
34,4022,23.9767
35,1,5.2457
35,2,5.869
35,3,6.7706
35,4,6.4242
35,5,5.2443
35,6,6.5676
35,7,6.5977
35,8,6.9449
35,9,6.9449
35,10,15.5221
35,11,16.0058
35,12,6.8653
35,13,6.8686
35,14,15.6499
35,15,14.5224
35,16,15.9047
35,17,6.1757
35,18,6.9467
35,19,6.1761
35,20,7.7561
35,21,6.9467
35,22,7.3962
35,23,6.9548
35,24,17.574
35,25,6.7401
35,26,6.9548
35,27,6.7267
35,28,6.194
35,29,6.2066
35,30,9.5526
35,34,17.574
35,35,10.5
35,37,6.7267
35,38,9.5526
35,39,6.8653
35,40,15.0123
35,41,15.0116
35,45,15.5212
35,48,7.7561
35,49,7.3962
35,50,6.9557
35,51,6.7401
35,52,5.5755
35,56,8.4892
35,57,9.1957
35,58,9.5636
35,59,15.8861
35,62,30.3038
35,66,9.5417
35,67,15.6499
35,69,6.8573
35,70,15.6505
35,73,6.9557
35,74,8.8849
35,75,15.0123
35,77,17.6346
35,80,7.7666
35,81,22.6925
35,87,5.5755
35,92,16.0058
35,93,5.9272
35,95,9.873
35,102,10.1763
35,108,8.8696
35,112,15.5205
35,116,6.9722
35,118,6.1921
35,119,25.2171
35,120,14.5193
35,121,15.6505
35,122,17.574
35,123,16.0117
35,125,9.5636
35,126,9.1957
35,128,7.7791
35,129,15.9047
35,130,9.5526
35,131,15.9949
35,132,15.9949
35,133,8.8742
35,135,6.3724
35,136,9.5119
35,137,6.7885
35,138,7.3844
35,142,15.6462
35,144,15.0168
35,146,7.4825
35,148,14.5232
35,149,6.7267
35,152,6.9548
35,153,15.0168
35,158,8.8849
35,159,15.5264
35,166,6.2308
35,167,15.6449
35,169,18.715
35,171,5.6088
35,172,14.512
35,175,6.1757
35,179,6.9557
35,181,5.5755
35,183,6.9592
35,186,6.964
35,187,6.8686
35,189,16.0117
35,190,9.873
35,191,6.8653
35,192,15.5264
35,194,5.5755
35,195,6.8132
35,198,6.9467
35,199,15.6449
35,202,8.869
35,203,6.194
35,204,6.7177
35,206,15.8861
35,209,17.6346
35,210,7.7561
35,213,6.8702
35,216,9.1957
35,217,9.5636
35,218,15.8861
35,221,15.6499
35,222,9.5526
35,223,6.8702
35,225,9.5526
35,229,25.8845
35,240,15.0168
35,241,6.8653
35,248,6.9548
35,261,6.9467
35,263,22.6925
35,271,6.964
35,272,7.4136
35,276,16.0117
35,278,15.8814
35,280,8.8788
35,286,8.923
35,293,9.5526
35,296,7.7791
35,298,8.8849
35,299,25.521
35,300,17.574
35,308,7.7791
35,309,8.869
35,310,8.8849
35,311,17.6346
35,317,9.873
35,320,15.6449
35,328,9.1873
35,333,5.5795
35,336,7.3871
35,338,5.5874
35,341,6.7204
35,342,17.574
35,346,30.3038
35,347,15.6468
35,348,6.1764
35,351,6.9683
35,354,7.0824
35,355,15.9047
35,356,18.1288
35,359,15.1197
35,360,9.873
35,366,7.7791
35,367,6.2331
35,373,6.964
35,374,9.5617
35,375,25.521
35,378,8.9047
35,379,15.5205
35,384,17.574
35,385,15.6505
35,386,7.3995
35,390,20.3602
35,397,8.8864
35,398,6.1764
35,402,15.5205
35,406,15.6505
35,431,16.0102
35,445,7.3897
35,456,7.7666
35,491,15.5238
35,493,9.5511
35,516,17.574
35,517,5.615
35,523,17.2313
35,528,8.6516
35,529,15.5264
35,530,10.4165
35,535,22.6925
35,539,9.5417
35,548,6.8697
35,567,24.4807
35,622,14.512
35,623,24.0428
35,624,9.8562
35,625,26.5475
35,628,25.34
35,630,6.9557
35,632,9.5417
35,633,15.8774
35,634,8.6516
35,4003,6.1921
35,4004,6.8573
35,4005,9.5417
35,4006,7.3995
35,4007,6.1921
35,4008,14.512
35,4010,15.9949
35,4011,7.7666
35,4012,15.9949
35,4013,15.0116
35,4014,6.1921
35,4015,6.8573
35,4016,6.8573
35,4017,9.5511
35,4018,15.6505
35,4019,30.3038
35,4020,6.1921
35,4021,15.9949
35,4022,6.9542
37,1,6.3153
37,2,6.7978
37,3,6.1337
37,4,5.3872
37,5,5.3538
37,6,9.2747
37,7,7.4432
37,8,15.9559
37,9,15.9559
37,10,16.3477
37,11,10.3092
37,12,15.6116
37,13,7.7742
37,14,7.7783
37,15,22.949
37,16,19.8412
37,17,7.3358
37,18,10.1306
37,19,7.3361
37,20,8.0277
37,21,10.1306
37,22,7.1942
37,23,6.4443
37,24,6.4608
37,25,5.4601
37,26,6.4443
37,27,6.6195
37,28,7.1922
37,29,7.213
37,30,16.0154
37,34,17.5577
37,35,6.6734
37,38,16.0154
37,39,15.6116
37,40,15.8028
37,41,15.801
37,45,16.3514
37,48,8.0277
37,49,7.1942
37,50,10.2959
37,51,5.4601
37,52,6.5964
37,56,9.8382
37,57,9.6693
37,58,15.5995
37,59,17.517
37,62,22.9513
37,66,16.0154
37,67,7.7783
37,69,7.7671
37,70,7.7671
37,73,15.967
37,74,10.6868
37,75,15.8028
37,77,16.9461
37,80,18.9677
37,81,16.3186
37,87,6.5964
37,92,10.3092
37,93,6.6734
37,95,10.701
37,102,6.4608
37,108,9.8302
37,112,25.8849
37,116,15.966
37,118,7.3469
37,119,16.9461
37,120,22.9544
37,121,15.6136
37,122,6.4608
37,123,10.3318
37,125,15.5995
37,126,9.6693
37,128,8.0587
37,129,19.8412
37,130,16.0154
37,131,10.2959
37,132,15.967
37,133,9.8333
37,135,6.7747
37,136,11.1365
37,137,7.4584
37,138,7.1791
37,142,7.7661
37,144,15.8105
37,146,7.4198
37,148,22.9495
37,149,6.6195
37,152,6.4443
37,153,15.8105
37,158,10.6868
37,159,16.3568
37,166,7.2342
37,167,7.7621
37,169,20.2562
37,171,6.6195
37,172,30.2899
37,175,7.3358
37,179,10.2959
37,181,6.5964
37,183,15.9607
37,186,10.1415
37,187,7.7742
37,189,10.3318
37,190,10.701
37,191,15.6116
37,192,16.3568
37,194,6.5964
37,195,7.8801
37,198,10.1306
37,199,7.7621
37,202,9.8353
37,203,7.1922
37,204,5.3973
37,206,17.517
37,209,16.9461
37,210,8.0277
37,213,7.7763
37,216,9.6693
37,217,15.5995
37,218,17.517
37,221,7.7783
37,222,16.0154
37,223,7.7763
37,225,16.0154
37,229,16.3572
37,240,15.8105
37,241,15.6116
37,248,6.4443
37,261,10.1306
37,263,16.3186
37,271,10.1415
37,272,7.2368
37,276,10.3318
37,278,17.5112
37,280,9.8363
37,286,10.7462
37,293,16.0154
37,296,8.0587
37,298,10.6868
37,299,25.8294
37,300,6.4608
37,308,8.0587
37,309,9.8353
37,310,10.6868
37,311,16.9461
37,317,10.701
37,320,7.7621
37,328,9.6676
37,333,6.5992
37,336,7.1843
37,338,6.6047
37,341,5.4055
37,342,6.4608
37,346,22.9513
37,347,7.7682
37,348,7.3362
37,351,6.4811
37,354,10.1915
37,355,19.8412
37,356,23.006
37,359,26.1284
37,360,10.701
37,366,8.0587
37,367,7.2368
37,373,10.1415
37,374,15.5977
37,375,25.8294
37,378,10.7176
37,379,25.8849
37,384,6.4608
37,385,15.6136
37,386,7.2013
37,390,24.2941
37,397,10.6891
37,398,7.3362
37,402,16.3572
37,406,15.6136
37,431,10.3256
37,445,7.1896
37,456,8.0453
37,491,16.3541
37,493,24.9168
37,516,17.5577
37,517,6.6239
37,523,17.2289
37,528,16.3186
37,529,16.3568
37,530,20.0208
37,535,16.3186
37,539,16.0154
37,548,7.7756
37,567,24.4404
37,622,22.9513
37,623,16.0154
37,624,10.6815
37,625,17.499
37,628,30.5207
37,630,10.2959
37,632,24.0383
37,633,26.5511
37,634,22.6737
37,4003,7.3469
37,4004,7.7671
37,4005,16.0154
37,4006,7.2013
37,4007,7.2013
37,4008,22.9513
37,4010,10.2959
37,4011,8.0453
37,4012,10.2959
37,4013,25.035
37,4014,7.3469
37,4015,15.6136
37,4016,7.7671
37,4017,24.9168
37,4018,7.7671
37,4019,22.9513
37,4020,7.2013
37,4021,10.2959
37,4022,7.6892
38,1,7.3656
38,2,8.9446
38,3,8.9074
38,4,9.1024
38,5,8.5891
38,6,7.6567
38,7,8.9832
38,8,7.415
38,9,7.415
38,10,10.1516
38,11,16.2536
38,12,7.6045
38,13,8.9307
38,14,9.4717
38,15,8.4497
38,16,9.221
38,17,8.7577
38,18,7.5617
38,19,8.7578
38,20,9.1786
38,21,7.5617
38,22,16.8713
38,23,8.8885
38,24,9.4683
38,25,16.014
38,26,8.8885
38,27,20.6723
38,28,10.7271
38,29,10.7365
38,30,9.529
38,34,20.6723
38,35,9.548
38,37,16.0183
38,38,9.5
38,39,7.6045
38,40,8.3942
38,41,8.4308
38,45,10.1532
38,48,9.1786
38,49,16.8713
38,50,19.8613
38,51,16.014
38,52,9.5249
38,56,10.305
38,57,10.4594
38,58,10.9667
38,59,10.1209
38,62,16.2536
38,66,8.9215
38,67,9.4717
38,69,8.9215
38,70,16.0183
38,73,25.3323
38,74,11.1788
38,75,8.3942
38,77,10.9447
38,80,8.7631
38,81,16.8644
38,87,9.5249
38,92,16.2547
38,93,9.548
38,95,16.6761
38,102,16.0183
38,108,9.8842
38,112,19.525
38,116,7.43
38,118,18.1136
38,119,20.0431
38,120,8.4286
38,121,17.7054
38,122,9.4683
38,123,16.2567
38,125,10.9667
38,126,10.4594
38,128,9.2393
38,129,9.221
38,130,9.529
38,131,30.5256
38,132,25.6302
38,133,9.8869
38,135,8.8501
38,136,11.1827
38,137,7.8815
38,138,16.8651
38,142,9.4591
38,144,8.4207
38,146,9.6424
38,148,8.4524
38,149,20.6723
38,152,8.8885
38,153,8.4207
38,158,11.1788
38,159,10.1594
38,166,10.7403
38,167,9.4549
38,169,15.776
38,171,9.534
38,172,7.4257
38,175,8.7577
38,179,19.8613
38,181,9.5249
38,183,7.4235
38,186,9.534
38,187,8.9307
38,189,16.2567
38,190,16.6761
38,191,7.6045
38,192,10.1594
38,194,9.5249
38,195,9.4379
38,198,7.5617
38,199,9.4549
38,202,20.3597
38,203,10.7271
38,204,16.0205
38,206,10.1209
38,209,10.9447
38,210,9.1786
38,213,8.9325
38,216,10.4594
38,217,10.9667
38,218,10.1209
38,221,9.4717
38,222,9.529
38,223,8.9325
38,225,9.529
38,229,25.0251
38,240,8.4207
38,241,7.6045
38,248,8.8885
38,261,7.5617
38,263,16.8644
38,271,7.6015
38,272,16.8755
38,276,16.2567
38,278,10.1124
38,280,9.8896
38,286,11.2032
38,293,9.529
38,296,9.2393
38,298,11.1788
38,299,10.1601
38,300,9.4683
38,308,9.2393
38,309,20.3597
38,310,11.1788
38,311,10.9447
38,317,16.6761
38,320,9.4549
38,328,18.9206
38,333,9.5257
38,336,16.866
38,338,9.5274
38,341,16.0214
38,342,9.4683
38,346,16.2536
38,347,9.4612
38,348,8.7579
38,351,8.9138
38,354,7.6813
38,355,11.7108
38,356,9.221
38,359,18.6574
38,360,16.6761
38,366,9.2393
38,367,10.7411
38,373,9.534
38,374,10.9606
38,375,10.1601
38,378,11.1915
38,379,19.525
38,384,9.4683
38,385,17.7054
38,386,23.0033
38,390,10.9447
38,397,11.1798
38,398,8.7579
38,402,24.7027
38,406,17.7054
38,431,16.2552
38,445,16.867
38,456,10.7289
38,491,10.1563
38,493,9.8795
38,516,20.6723
38,517,9.5331
38,523,10.3481
38,528,10.7289
38,529,10.1594
38,530,9.8795
38,535,16.8644
38,539,8.9215
38,548,8.9319
38,567,10.1601
38,622,16.3242
38,623,9.4683
38,624,24.2763
38,625,25.941
38,628,8.4308
38,630,19.8613
38,632,7.6015
38,633,19.6289
38,634,8.7631
38,4003,8.7631
38,4004,8.9215
38,4005,9.529
38,4006,16.8644
38,4007,10.7289
38,4008,16.3242
38,4010,16.2536
38,4011,9.221
38,4012,16.2536
38,4013,7.4257
38,4014,8.7631
38,4015,7.6015
38,4016,8.9215
38,4017,9.8795
38,4018,9.4683
38,4019,16.2536
38,4020,10.7289
38,4021,30.5256
38,4022,10.3481
39,1,7.269
39,2,7.201
39,3,7.3505
39,4,9.7843
39,5,6.5225
39,6,6.6959
39,7,7.361
39,8,7.309
39,9,7.309
39,10,9.5426
39,11,17.6539
39,12,8.0362
39,13,6.814
39,14,10.175
39,15,7.3925
39,16,7.667
39,17,7.6344
39,18,7.5458
39,19,7.6355
39,20,8.7399
39,21,7.5458
39,22,17.3688
39,23,9.5195
39,24,20.6677
39,25,15.6305
39,26,9.5195
39,27,10.1647
39,28,8.6235
39,29,8.6258
39,30,7.5966
39,34,20.6677
39,35,6.838
39,37,15.6141
39,38,7.5966
39,39,8.0
39,40,7.4087
39,41,7.4146
39,45,9.5409
39,48,8.7399
39,49,17.3688
39,50,18.0625
39,51,15.6305
39,52,6.7736
39,56,9.4502
39,57,9.8898
39,58,10.0815
39,59,9.437
39,62,17.6522
39,66,9.5269
39,67,10.175
39,69,6.8025
39,70,15.6141
39,73,14.4849
39,74,9.537
39,75,7.4087
39,77,16.838
39,80,8.7558
39,81,17.3703
39,87,6.7736
39,92,17.6539
39,93,6.838
39,95,17.46
39,102,24.0391
39,108,10.0363
39,112,9.5384
39,116,7.3681
39,118,8.6237
39,119,26.374
39,120,7.3747
39,121,10.1647
39,122,20.6677
39,123,17.6583
39,125,10.0815
39,126,9.8898
39,128,8.7635
39,129,7.667
39,130,7.5966
39,131,30.2946
39,132,17.6522
39,133,10.046
39,135,8.0508
39,136,10.587
39,137,9.0284
39,138,17.362
39,142,10.1605
39,144,7.4179
39,146,7.854
39,148,7.3957
39,149,10.1647
39,152,9.5195
39,153,7.4179
39,158,9.537
39,159,9.5503
39,166,8.6411
39,167,10.1556
39,169,15.8476
39,171,6.8025
39,172,7.3591
39,175,7.6344
39,179,18.0625
39,181,6.7736
39,183,7.345
39,186,9.5269
39,187,6.814
39,189,17.6583
39,190,17.46
39,191,8.0362
39,192,9.5503
39,194,6.7736
39,195,7.446
39,198,7.5458
39,199,10.1556
39,202,9.5257
39,203,8.6235
39,204,15.6187
39,206,9.437
39,209,16.838
39,210,8.7399
39,213,6.8157
39,216,9.8898
39,217,10.0815
39,218,9.437
39,221,10.175
39,222,7.5966
39,223,6.8157
39,225,7.5966
39,229,24.7892
39,240,7.4179
39,241,8.0362
39,248,9.5195
39,261,7.5458
39,263,17.3703
39,271,7.5856
39,272,17.378
39,276,17.6583
39,278,9.4271
39,280,10.0557
39,286,9.5607
39,293,7.5966
39,296,8.7635
39,298,9.537
39,299,19.5223
39,300,20.6677
39,308,8.7635
39,309,9.5257
39,310,9.537
39,311,16.838
39,317,17.46
39,320,10.1556
39,328,18.533
39,333,6.7759
39,336,17.3635
39,338,6.7805
39,341,15.6196
39,342,20.6677
39,346,17.6522
39,347,10.1629
39,348,7.636
39,351,9.5277
39,354,7.6666
39,355,7.667
39,356,8.7558
39,359,8.8051
39,360,17.46
39,366,8.7635
39,367,8.6422
39,373,9.5269
39,374,10.075
39,375,19.5223
39,378,9.5493
39,379,9.5384
39,384,20.6677
39,385,10.1647
39,386,22.6767
39,390,9.8688
39,397,9.5379
39,398,7.636
39,402,24.4671
39,406,10.1647
39,431,17.6567
39,445,17.3649
39,456,18.1115
39,491,9.5456
39,493,10.0519
39,516,20.6677
39,517,6.7966
39,523,17.1168
39,528,8.6237
39,529,9.5503
39,530,9.8688
39,535,17.3703
39,539,9.5269
39,548,6.8151
39,567,9.5384
39,622,14.4849
39,623,17.7006
39,624,24.9149
39,625,27.1876
39,628,7.4146
39,630,18.0625
39,632,7.5856
39,633,9.4209
39,634,7.667
39,4003,7.667
39,4004,6.8025
39,4005,7.5856
39,4006,17.3703
39,4007,8.6237
39,4008,14.4849
39,4010,17.6522
39,4011,8.7558
39,4012,17.6522
39,4013,7.4146
39,4014,7.667
39,4015,8.0362
39,4016,6.8025
39,4017,10.0519
39,4018,10.1647
39,4019,17.6522
39,4020,8.6237
39,4021,30.2946
39,4022,8.4433
40,1,6.1126
40,2,7.672
40,3,5.3682
40,4,8.5431
40,5,6.292
40,6,5.3446
40,7,7.5956
40,8,6.468
40,9,6.468
40,10,8.1398
40,11,9.5435
40,12,7.3976
40,13,16.2993
40,14,16.2214
40,15,8.3539
40,16,17.1671
40,17,8.7871
40,18,6.4534
40,19,8.7873
40,20,8.1046
40,21,6.4534
40,22,9.9572
40,23,6.7069
40,24,9.5309
40,25,15.798
40,26,6.7069
40,27,17.5278
40,28,16.008
40,29,16.0025
40,30,8.3465
40,34,17.5278
40,35,14.9971
40,37,15.7895
40,38,8.3465
40,39,7.3976
40,40,5.0
40,41,6.3725
40,45,8.14
40,48,8.1046
40,49,9.9572
40,50,6.7262
40,51,15.798
40,52,14.9796
40,56,8.133
40,57,9.5982
40,58,10.0716
40,59,9.1378
40,62,16.2275
40,66,16.2958
40,67,16.2214
40,69,16.2958
40,70,30.517
40,73,14.9852
40,74,16.0516
40,75,6.3342
40,77,9.0929
40,80,8.7926
40,81,25.0179
40,87,14.9796
40,92,9.5435
40,93,14.9971
40,95,11.0889
40,102,15.7895
40,108,8.8341
40,112,8.7926
40,116,6.4856
40,118,25.5108
40,119,17.6197
40,120,8.3332
40,121,25.6226
40,122,9.5309
40,123,9.5631
40,125,10.0716
40,126,9.5982
40,128,8.164
40,129,17.1671
40,130,8.3465
40,131,15.7895
40,132,10.3747
40,133,8.8368
40,135,6.4912
40,136,9.9756
40,137,7.9138
40,138,9.951
40,142,16.2169
40,144,6.401
40,146,7.4314
40,148,8.3565
40,149,17.5278
40,152,6.7069
40,153,6.401
40,158,16.0516
40,159,8.1526
40,166,16.0212
40,167,16.2154
40,169,7.3619
40,171,14.9852
40,172,7.3924
40,175,8.7871
40,179,6.7262
40,181,14.9796
40,183,6.4763
40,186,14.9852
40,187,16.2993
40,189,9.5631
40,190,11.0889
40,191,7.3976
40,192,8.1526
40,194,14.9796
40,195,14.4152
40,198,6.4534
40,199,16.2154
40,202,25.408
40,203,16.008
40,204,15.7864
40,206,9.1378
40,209,9.0929
40,210,8.1046
40,213,16.3001
40,216,9.5982
40,217,10.0716
40,218,9.1378
40,221,16.2214
40,222,8.3465
40,223,16.3001
40,225,8.3465
40,229,9.9626
40,240,6.401
40,241,7.3976
40,248,6.7069
40,261,6.4534
40,263,25.0179
40,271,6.484
40,272,9.9741
40,276,9.5631
40,278,9.1176
40,280,8.8395
40,286,16.0735
40,293,8.3465
40,296,8.164
40,298,16.0516
40,299,8.1407
40,300,9.5309
40,308,8.164
40,309,25.408
40,310,16.0516
40,311,9.0929
40,317,11.0889
40,320,16.2154
40,328,26.021
40,333,14.9802
40,336,9.9531
40,338,14.9815
40,341,15.7875
40,342,9.5309
40,346,16.2275
40,347,16.2177
