left,right,expect_time
48,386,8.6585
48,390,9.9269
48,397,10.1452
48,398,5.0497
48,402,11.6235
48,406,15.4267
48,431,9.9511
48,445,7.7287
48,456,7.5039
48,471,16.0327
48,480,10.9782
48,491,8.1001
48,493,11.742
48,516,10.5311
48,517,8.8316
48,523,8.1171
48,528,10.9782
48,529,8.1064
48,530,8.0951
48,534,15.6678
48,535,11.4828
48,539,10.9782
48,540,10.5819
48,548,10.9818
48,552,15.805
48,560,11.6235
48,567,9.4591
48,615,9.9269
48,622,16.844
48,623,11.4828
48,624,12.5576
48,625,13.1484
48,628,9.4591
48,630,12.3392
48,632,7.4126
48,633,13.0186
48,634,7.4126
48,635,8.0951
48,636,7.5039
48,637,13.8941
48,641,8.5165
48,4003,5.0604
48,4004,10.9782
48,4005,8.4548
48,4006,7.7381
48,4007,7.5039
48,4008,16.844
48,4010,9.9385
48,4011,6.6963
48,4012,9.9385
48,4013,8.5001
48,4014,5.0604
48,4015,7.4126
48,4016,10.9782
48,4017,11.742
48,4018,11.4828
48,4019,15.93
48,4020,7.5039
48,4021,16.0327
48,4022,8.1171
49,1,6.0139
49,2,5.9668
49,3,7.4841
49,4,5.9815
49,5,6.7849
49,6,8.1454
49,7,8.7482
49,8,9.9577
49,9,9.9577
49,10,8.6828
49,11,8.7071
49,12,12.3342
49,13,11.1043
49,14,9.0097
49,15,12.3439
49,16,8.995
49,17,6.3885
49,18,9.0394
49,19,6.3893
49,20,7.7657
49,21,9.0394
49,22,6.4531
49,23,8.68
49,24,7.798
49,25,7.1921
49,26,8.68
49,27,6.4151
49,28,7.1789
49,29,7.1996
49,30,11.5167
49,34,10.5537
49,35,7.375
49,37,7.188
49,38,11.5167
49,39,12.3342
49,40,9.9605
49,41,9.9691
49,45,8.6879
49,48,7.7657
49,49,6.0
49,50,12.4346
49,51,7.1921
49,52,7.3386
49,56,8.1423
49,57,8.6641
49,58,11.6242
49,59,9.7152
49,62,12.3398
49,66,15.8148
49,67,9.0097
49,69,11.0998
49,70,11.0998
49,73,15.2812
49,74,9.6579
49,75,9.9605
49,77,10.9772
49,80,9.0549
49,81,8.995
49,87,7.3386
49,92,8.7071
49,93,7.375
49,95,8.7009
49,102,8.6866
49,108,8.9755
49,112,9.9727
49,116,9.9779
49,118,7.3505
49,119,10.9772
49,120,12.3394
49,121,12.3279
49,122,7.798
49,123,8.7221
49,125,11.6242
49,126,8.6641
49,128,7.8299
49,129,8.995
49,130,11.5167
49,131,11.7299
49,132,9.9727
49,133,8.9801
49,135,6.2115
49,136,9.0781
49,137,7.7063
49,138,6.4188
49,142,8.9983
49,144,9.968
49,146,9.093
49,148,12.3448
49,149,6.4151
49,152,8.68
49,153,9.968
49,158,9.6579
49,159,8.7023
49,162,8.0199
49,166,7.2201
49,167,8.9945
49,169,11.3266
49,171,7.3505
49,172,17.3601
49,175,6.3885
49,179,12.4346
49,181,7.3386
49,183,9.9705
49,186,13.9866
49,187,11.1043
49,189,8.7221
49,190,8.7009
49,191,12.3342
49,192,8.7023
49,194,7.3386
49,195,8.0265
49,198,9.0394
49,199,8.9945
49,202,11.7156
49,203,7.1789
49,204,7.1686
49,206,9.7152
49,209,10.9772
49,210,7.7657
49,213,11.1051
49,216,8.6641
49,217,11.6242
49,218,9.7152
49,221,9.0097
49,222,11.5167
49,223,11.1051
49,225,11.5167
49,227,7.7063
49,229,8.6976
49,240,9.968
49,241,12.3342
49,248,8.68
49,261,9.0394
49,263,8.995
49,271,9.0549
49,272,6.5585
49,276,8.7221
49,278,9.7083
49,280,8.9848
49,286,9.6829
49,293,11.5167
49,296,7.8299
49,298,9.6579
49,299,9.9691
49,300,7.798
49,308,7.8299
49,309,11.7156
49,310,9.6579
49,311,10.9772
49,317,8.7009
49,320,8.9945
49,328,9.6476
49,333,7.3399
49,336,6.4315
49,338,7.3425
49,341,7.1711
49,342,7.798
49,343,13.9866
49,346,12.3398
49,347,9.0002
49,348,6.3898
49,351,8.691
49,354,9.0549
49,355,8.995
49,356,11.51
49,359,14.175
49,360,8.7009
49,366,7.8299
49,367,7.2226
49,373,13.9866
49,374,11.6221
49,375,9.9691
49,378,9.6709
49,379,9.9727
49,384,7.798
49,385,12.3279
49,386,7.188
49,390,14.2721
49,397,9.6589
49,398,6.3898
49,402,11.7299
49,406,12.3279
49,431,8.7185
49,445,6.4442
49,456,8.6866
49,471,11.7299
49,480,11.0998
49,491,8.6951
49,493,15.1159
49,516,10.5537
49,517,7.3516
49,523,9.0746
49,528,11.0998
49,529,8.7023
49,530,13.3394
49,534,15.0368
49,535,8.995
49,539,15.8148
49,540,9.9382
49,548,11.1048
49,552,11.0998
49,560,16.0404
49,567,12.3398
49,615,11.6108
49,622,18.0336
49,623,11.51
49,624,9.6476
49,625,9.7078
49,628,15.9399
49,630,12.4346
49,632,15.4372
49,633,12.9382
49,634,12.3279
49,635,8.9712
49,636,8.6866
49,637,13.0003
49,641,9.9915
49,4003,6.4151
49,4004,11.0998
49,4005,11.51
49,4006,6.4595
49,4007,7.188
49,4008,18.0336
49,4010,8.6976
49,4011,7.798
49,4012,8.6976
49,4013,14.8877
49,4014,6.4151
49,4015,12.3279
49,4016,11.0998
49,4017,15.1159
49,4018,8.995
49,4019,12.3398
49,4020,7.188
49,4021,11.7299
49,4022,6.5649
50,1,6.7342
50,2,8.8682
50,3,6.2901
50,4,9.5197
50,5,3.2985
50,6,3.2216
50,7,9.1031
50,8,7.1028
50,9,7.1028
50,10,9.6162
50,11,10.5155
50,12,10.301
50,13,10.1852
50,14,13.7188
50,15,10.2217
50,16,13.2105
50,17,11.2245
50,18,10.9846
50,19,11.2247
50,20,12.3534
50,21,10.9846
50,22,12.4402
50,23,6.7135
50,24,12.1315
50,25,10.4845
50,26,6.7135
50,27,12.2958
50,28,9.6025
50,29,9.6413
50,30,12.117
50,34,16.6228
50,35,7.1628
50,37,10.5022
50,38,12.117
50,39,10.301
50,40,6.729
50,41,6.7328
50,45,9.6206
50,48,12.3534
50,49,12.4402
50,50,20.0
50,51,10.4845
50,52,7.0928
50,56,11.3578
50,57,13.3175
50,58,13.7255
50,59,12.7648
50,62,13.7201
50,66,12.107
50,67,13.7188
50,69,10.196
50,70,13.7201
50,73,7.1164
50,74,12.7589
50,75,6.729
50,77,12.3035
50,80,17.2728
50,81,18.0428
50,87,7.0928
50,92,10.5155
50,93,7.1628
50,95,13.9795
50,102,11.844
50,108,11.9543
50,112,11.234
50,116,7.1307
50,118,11.234
50,119,15.863
50,120,10.1807
50,121,17.4735
50,122,12.1315
50,123,10.5368
50,125,13.7255
50,126,13.3175
50,128,12.3798
50,129,13.2105
50,130,12.117
50,131,10.5022
50,132,12.0092
50,133,11.9568
50,135,9.9639
50,136,15.0496
50,137,11.3847
50,138,12.4304
50,142,13.713
50,144,6.7553
50,146,10.4632
50,148,10.2262
50,149,12.2958
50,152,6.7135
50,153,6.7553
50,158,12.7589
50,159,9.6402
50,162,15.0907
50,166,9.6573
50,167,13.711
50,169,15.3527
50,171,7.1164
50,172,10.3002
50,175,11.2245
50,179,3.5864
50,181,7.0928
50,183,7.1183
50,186,10.9944
50,187,10.1852
50,189,10.5368
50,190,13.9795
50,191,10.301
50,192,9.6402
50,194,7.0928
50,195,15.1492
50,198,10.9846
50,199,13.711
50,202,11.9526
50,203,9.6025
50,204,10.4348
50,206,12.7648
50,209,12.3035
50,210,12.3534
50,213,10.1896
50,216,13.3175
50,217,13.7255
50,218,12.7648
50,221,13.7188
50,222,12.117
50,223,10.1896
50,225,12.117
50,227,11.3847
50,229,12.4467
50,240,6.7553
50,241,10.301
50,248,6.7135
50,261,10.9846
50,263,18.0428
50,271,10.9944
50,272,12.4568
50,276,10.5368
50,278,12.7472
50,280,11.9594
50,286,12.8321
50,293,12.117
50,296,12.3798
50,298,12.7589
50,299,12.3689
50,300,12.1315
50,308,12.3798
50,309,11.9526
50,310,12.7589
50,311,12.3035
50,317,13.9795
50,320,13.711
50,328,13.3176
50,333,7.0953
50,336,12.4328
50,338,7.1003
50,341,10.4391
50,342,12.1315
50,343,10.9944
50,346,13.7201
50,347,13.714
50,348,11.2248
50,351,6.75
50,354,10.9944
50,355,13.2105
50,356,17.5666
50,359,11.3605
50,360,13.9795
50,366,12.3798
50,367,9.6608
50,373,10.9944
50,374,13.7228
50,375,12.3689
50,378,12.797
50,379,11.234
50,384,12.1315
50,385,17.4735
50,386,12.4467
50,390,15.783
50,397,12.7619
50,398,11.2248
50,402,9.6321
50,406,17.4735
50,431,10.5306
50,445,12.4352
50,456,12.3689
50,471,10.5022
50,480,12.9349
50,491,9.6304
50,493,14.5564
50,516,16.6228
50,517,7.1178
50,523,17.0397
50,528,12.9349
50,529,9.6402
50,530,16.598
50,534,12.77
50,535,18.0428
50,539,12.107
50,540,13.3864
50,548,10.1881
50,552,13.7201
50,560,6.7328
50,567,12.9349
50,615,16.1798
50,622,10.196
50,623,17.4256
50,624,13.9695
50,625,13.9695
50,628,12.107
50,630,3.5864
50,632,15.7189
50,633,11.9526
50,634,15.0499
50,635,11.9526
50,636,12.3689
50,637,13.3176
50,641,7.1538
50,4003,11.234
50,4004,10.196
50,4005,12.107
50,4006,12.4467
50,4007,9.6321
50,4008,10.196
50,4010,10.5022
50,4011,12.3689
50,4012,10.5022
50,4013,10.9944
50,4014,11.234
50,4015,10.3002
50,4016,10.196
50,4017,14.5564
50,4018,13.7201
50,4019,13.7201
50,4020,9.6321
50,4021,10.5022
50,4022,13.3864
51,1,6.3468
51,2,6.8138
51,3,6.1846
51,4,5.4833
51,5,5.4515
51,6,9.496
51,7,7.444
51,8,11.2898
51,9,11.2898
51,10,11.7381
51,11,10.4822
51,12,10.6401
51,13,7.7726
51,14,7.7766
51,15,13.7089
51,16,11.8168
51,17,7.3482
51,18,10.576
51,19,7.3485
51,20,8.6849
51,21,10.576
51,22,7.2032
51,23,6.4928
51,24,6.5098
51,25,5.5523
51,26,6.4928
51,27,6.6497
51,28,7.2011
51,29,7.2221
51,30,11.1515
51,34,12.1048
51,35,6.7007
51,37,5.5074
51,38,11.1515
51,39,10.6401
51,40,11.1284
51,41,11.1337
51,45,11.738
51,48,8.6849
51,49,7.2032
51,50,10.4686
51,51,7.5
51,52,6.6251
51,56,9.7983
51,57,9.6612
51,58,11.0431
51,59,13.2778
51,62,13.7015
51,66,11.1455
51,67,7.7766
51,69,7.7654
51,70,7.7654
51,73,11.2976
51,74,10.631
51,75,11.1284
51,77,11.4892
51,80,13.9898
51,81,11.1097
51,87,6.6251
51,92,10.4822
51,93,6.7007
51,95,10.6448
51,102,6.5098
51,108,9.9366
51,112,15.2852
51,116,11.3022
51,118,7.3619
51,119,11.4892
51,120,13.7029
51,121,10.6373
51,122,6.5098
51,123,10.5039
51,125,11.0431
51,126,9.6612
51,128,8.7146
51,129,11.8168
51,130,11.1515
51,131,10.4686
51,132,11.2976
51,133,9.9395
51,135,7.5704
51,136,11.2386
51,137,8.0561
51,138,7.1882
51,142,7.7646
51,144,11.1384
51,146,7.8796
51,148,13.7098
51,149,6.6497
51,152,6.4928
51,153,11.1384
51,158,10.631
51,159,11.7448
51,162,8.722
51,166,7.2423
51,167,7.7606
51,169,13.3712
51,171,6.6497
51,172,17.485
51,175,7.3482
51,179,10.4686
51,181,6.6251
51,183,11.296
51,186,10.5863
51,187,7.7726
51,189,10.5039
51,190,10.6448
51,191,10.6401
51,192,11.7448
51,194,6.6251
51,195,8.7428
51,198,10.576
51,199,7.7606
51,202,9.9333
51,203,7.2011
51,204,5.4917
51,206,13.2778
51,209,11.4892
51,210,8.6849
51,213,7.7746
51,216,9.6612
51,217,11.0431
51,218,13.2778
51,221,7.7766
51,222,11.1515
51,223,7.7746
51,225,11.1515
51,227,8.0562
51,229,11.7401
51,240,11.1384
51,241,10.6401
51,248,6.4928
51,261,10.576
51,263,11.1097
51,271,10.5863
51,272,7.2448
51,276,10.5039
51,278,13.2711
51,280,9.9424
51,286,10.6885
51,293,11.1515
51,296,8.7146
51,298,10.631
51,299,16.0434
51,300,6.5098
51,308,8.7146
51,309,9.9333
51,310,10.631
51,311,11.4892
51,317,10.6448
51,320,7.7606
51,328,9.6599
51,333,6.6278
51,336,7.1933
51,338,6.6332
51,341,5.4995
51,342,6.5098
51,343,10.5863
51,346,13.7015
51,347,7.7666
51,348,7.3486
51,351,6.5285
51,354,10.5863
51,355,11.8168
51,356,15.8178
51,359,14.855
51,360,10.6448
51,366,8.7146
51,367,7.2448
51,373,10.5863
51,374,11.041
51,375,16.0434
51,378,10.6609
51,379,15.2852
51,384,6.5098
51,385,10.6373
51,386,7.2105
51,390,14.3536
51,397,10.6333
51,398,7.3486
51,402,11.7401
51,406,10.6373
51,431,10.498
51,445,7.1985
51,456,8.6959
51,471,10.4686
51,480,11.1097
51,491,11.7414
51,493,14.3156
51,516,12.1048
51,517,6.6521
51,523,11.7621
51,528,11.1097
51,529,11.7448
51,530,15.2921
51,534,13.2752
51,535,11.1097
51,539,11.1455
51,540,15.1996
51,548,7.7739
51,552,7.7654
51,560,11.1337
51,567,18.0369
51,615,14.1657
51,622,13.7015
51,623,11.1455
51,624,10.6264
51,625,13.2752
51,628,17.292
51,630,10.4686
51,632,16.6289
51,633,15.2222
51,634,14.6218
51,635,9.9333
51,636,8.6959
51,637,9.6369
51,641,11.3135
51,4003,7.3619
51,4004,7.7654
51,4005,11.1455
51,4006,7.2105
51,4007,7.2105
51,4008,13.7015
51,4010,10.4686
51,4011,8.6959
51,4012,10.4686
51,4013,15.9873
51,4014,7.3619
51,4015,10.6373
51,4016,7.7654
51,4017,14.3156
51,4018,7.7654
51,4019,13.7015
51,4020,7.2105
51,4021,10.4686
51,4022,7.9962
52,1,5.0385
52,2,5.7472
52,3,6.6774
52,4,6.2862
52,5,5.0378
52,6,6.6922
52,7,6.4699
52,8,7.0603
52,9,7.0603
52,10,10.488
52,11,11.2696
52,12,6.7365
52,13,6.7398
52,14,10.6091
52,15,9.5569
52,16,9.571
52,17,6.0448
52,18,6.8403
52,19,6.0452
52,20,8.8244
52,21,6.8403
52,22,7.3227
52,23,6.8506
52,24,12.0818
52,25,6.5893
52,26,6.8506
52,27,6.5745
52,28,6.0645
52,29,6.0764
52,30,9.9926
52,34,12.0818
52,35,5.4642
52,37,6.5745
52,38,9.9926
52,39,6.7365
52,40,10.2483
52,41,10.2491
52,45,10.4876
52,48,8.8244
52,49,7.3227
52,50,7.0716
52,51,6.5893
52,52,3.5
52,56,8.5164
52,57,9.2508
52,58,9.5932
52,59,11.2264
52,62,17.4743
52,66,9.9837
52,67,10.6091
52,69,6.7278
52,70,10.6028
52,73,7.0716
52,74,8.8868
52,75,10.2483
52,77,12.5478
52,80,8.831
52,81,14.606
52,87,5.3536
52,92,11.2696
52,93,5.4642
52,95,9.9046
52,102,10.5618
52,108,8.8721
52,112,10.4857
52,116,7.0858
52,118,6.0612
52,119,16.1905
52,120,9.5499
52,121,10.6028
52,122,12.0818
52,123,11.277
52,125,9.5933
52,126,9.2508
52,128,8.8487
52,129,9.571
52,130,9.9926
52,131,11.2595
52,132,11.2595
52,133,8.8765
52,135,6.9631
52,136,9.8101
52,137,7.3964
52,138,7.3109
52,142,10.6043
52,144,10.255
52,146,8.0557
52,148,9.5579
52,149,6.5745
52,152,6.8506
52,153,10.255
52,158,8.8868
52,159,10.494
52,162,7.4095
52,166,6.1013
52,167,10.6027
52,169,11.3101
52,171,5.3826
52,172,9.5477
52,175,6.0448
52,179,7.0716
52,181,5.3536
52,183,7.0735
52,186,6.855
52,187,6.7398
52,189,11.277
52,190,9.9046
52,191,6.7365
52,192,10.494
52,194,5.3536
52,195,7.4182
52,198,6.8403
52,199,10.6027
52,202,8.8716
52,203,6.0645
52,204,6.5676
52,206,11.2264
52,209,12.5478
52,210,8.8244
52,213,6.7414
52,216,9.2508
52,217,9.5933
52,218,11.2264
52,221,10.6091
52,222,9.9926
52,223,6.7414
52,225,9.9926
52,227,7.3964
52,229,15.2734
52,240,10.255
52,241,6.7365
52,248,6.8506
52,261,6.8403
52,263,14.606
52,271,6.855
52,272,7.3401
52,276,11.277
52,278,11.2211
52,280,8.8809
52,286,8.9237
52,293,9.9926
52,296,8.8487
52,298,8.8868
52,299,16.5417
52,300,12.0818
52,308,8.8487
52,309,8.8716
52,310,8.8868
52,311,12.5478
52,317,9.9046
52,320,10.6027
52,328,9.2508
52,333,5.3576
52,336,7.3136
52,338,5.3655
52,341,6.5703
52,342,12.0818
52,343,6.855
52,346,17.4743
52,347,10.6051
52,348,6.0454
52,351,6.8679
52,354,6.855
52,355,9.571
52,356,14.0653
52,359,10.5989
52,360,9.9046
52,366,8.8487
52,367,6.1036
52,373,6.855
52,374,9.5915
52,375,16.5417
52,378,8.906
52,379,10.4857
52,384,12.0818
52,385,10.6028
52,386,7.326
52,390,15.0428
52,397,8.8883
52,398,6.0454
52,402,10.4857
52,406,10.6028
52,431,11.2753
52,445,7.3162
52,456,8.831
52,471,11.2595
52,480,8.1161
52,491,10.4908
52,493,9.5809
52,516,12.0818
52,517,5.3931
52,523,12.1834
52,528,8.1161
52,529,10.494
52,530,11.088
52,534,11.2128
52,535,14.606
52,539,9.9837
52,540,15.0833
52,548,6.7409
52,552,10.6028
52,560,10.2491
52,567,14.3171
52,615,12.4476
52,622,9.5477
52,623,16.6189
52,624,9.8858
52,625,15.187
52,628,14.9839
52,630,7.0716
52,632,9.9837
52,633,11.2128
52,634,8.1161
52,635,8.8716
52,636,8.831
52,637,7.7911
52,641,7.1085
52,4003,6.0612
52,4004,6.7278
52,4005,9.9837
52,4006,7.326
52,4007,6.0612
52,4008,9.5477
52,4010,11.2595
52,4011,8.831
52,4012,11.2595
52,4013,10.2491
52,4014,6.0612
52,4015,6.7278
52,4016,6.7278
52,4017,9.5809
52,4018,10.6028
52,4019,17.4743
52,4020,6.0612
52,4021,11.2595
52,4022,7.3471
56,1,7.9021
56,2,7.4297
56,4,10.2617
56,5,10.8223
56,6,8.9314
56,7,10.7435
56,8,8.0035
56,9,8.0035
56,10,8.4095
56,11,10.5794
56,12,9.5138
56,13,10.5273
56,14,9.6912
56,15,10.2969
56,16,10.1556
56,17,6.6538
56,18,7.1858
56,19,6.6547
56,20,7.699
56,21,7.1858
56,22,8.1466
56,23,8.6022
56,24,10.8241
56,25,9.7902
56,26,8.6022
56,27,10.3832
56,28,9.973
56,29,10.0157
56,30,10.2726
56,34,13.0786
56,35,8.5955
56,37,9.8055
56,38,10.2726
56,39,9.5138
56,40,8.1479
56,41,8.1718
56,45,8.4207
56,48,7.699
56,49,8.1466
56,50,11.32
56,51,9.7902
56,52,8.543
56,56,6.5
56,57,7.5901
56,58,10.7863
56,59,9.1428
56,62,11.9689
56,66,10.8734
56,67,9.6912
56,69,10.5508
56,70,10.6728
56,73,10.9368
56,74,10.9326
56,75,8.1479
56,77,6.1056
56,80,7.9588
56,81,11.3477
56,87,8.543
56,92,10.5794
56,93,8.5955
56,95,10.4319
56,102,9.7287
56,108,8.0209
56,112,8.5853
56,116,8.042
56,118,9.0301
56,119,10.8241
56,120,10.2619
56,121,12.6041
56,122,10.8241
56,123,10.5878
56,125,10.7863
56,126,7.5901
56,128,7.7814
56,129,10.1556
56,130,10.2726
56,131,12.6258
56,132,10.3715
56,133,8.0431
56,135,8.6844
56,136,8.9889
56,137,9.6501
56,138,8.1239
56,142,9.6789
56,144,8.1731
56,146,9.0877
56,148,10.3
56,149,10.3832
56,152,8.6022
56,153,8.1731
56,158,10.9326
56,159,8.4393
56,162,11.4383
56,166,10.0142
56,167,9.6748
56,169,9.6764
56,171,8.5738
56,172,9.0921
56,175,6.6538
56,179,11.32
56,181,8.543
56,183,8.0258
56,186,10.9724
56,187,10.5273
56,189,10.5878
56,190,10.4319
56,191,9.5138
56,192,8.4393
56,194,8.543
56,195,11.4497
56,198,7.1858
56,199,9.6748
56,202,8.5738
56,203,9.973
56,204,9.7521
56,206,9.1428
56,209,6.1056
56,210,7.699
56,213,10.5293
56,216,7.5901
56,217,10.7863
56,218,9.1428
56,221,9.6912
56,222,10.2726
56,223,10.5293
56,225,10.2726
56,227,9.6501
56,229,9.2238
56,240,8.1731
56,241,9.5138
56,248,8.6022
56,261,7.1858
56,263,11.3477
56,271,7.2188
56,272,8.1899
56,276,10.5878
56,278,9.1063
56,280,8.0654
56,286,11.0345
56,293,10.2726
56,296,7.7814
56,298,10.9326
56,299,9.2186
56,300,10.8241
56,308,7.7814
56,309,8.5738
56,310,10.9326
56,311,6.1056
56,317,10.4319
56,320,9.6748
56,328,10.0146
56,333,8.5449
56,336,8.1299
56,338,8.5486
56,341,9.7549
56,342,10.8241
56,343,10.9724
56,346,11.9689
56,347,9.681
56,348,6.6552
56,351,8.6299
56,354,7.2188
56,355,10.1556
56,356,9.6963
56,359,9.6872
56,360,10.4319
56,366,7.7814
56,367,10.0167
56,373,10.9724
56,374,10.7726
56,375,9.2186
56,378,10.9856
56,379,8.5853
56,384,10.8241
56,385,12.6041
56,386,9.2702
56,390,10.2814
56,397,10.9367
56,398,6.6552
56,402,12.1167
56,406,12.6041
56,431,10.5832
56,445,8.1359
56,456,9.912
56,471,12.6258
56,480,11.0879
56,491,8.43
56,493,9.5318
56,516,13.0786
56,517,8.5617
56,523,9.3112
56,528,11.0879
56,529,8.4393
56,530,7.2188
56,534,11.32
56,535,11.3477
56,539,10.8734
56,540,9.8389
56,548,10.5286
56,552,10.6728
56,560,10.8392
56,567,9.8145
56,615,10.1556
56,622,12.4054
56,623,11.8396
56,624,9.8055
56,625,10.5782
56,628,9.4776
56,630,11.32
56,632,9.6652
56,633,8.0419
56,634,9.0673
56,635,7.9948
56,636,9.912
56,637,10.8953
56,641,8.0723
56,4003,6.691
56,4004,10.5508
56,4005,10.2814
56,4006,8.1638
56,4007,10.0146
56,4008,12.4054
56,4010,10.5782
56,4011,7.7482
56,4012,10.5782
56,4013,8.494
56,4014,6.691
56,4015,9.5318
56,4016,10.5508
56,4017,9.5318
56,4018,9.7011
56,4019,11.9689
56,4020,10.0146
56,4021,12.6258
56,4022,8.4148
57,1,6.7212
57,2,7.6093
57,3,7.7666
57,4,8.1786
57,5,10.0095
57,6,8.4226
57,7,10.2348
57,8,8.9981
57,9,8.9981
57,10,9.2329
57,11,9.7373
57,12,9.5148
57,13,11.5195
57,14,11.636
57,15,10.4383
57,16,11.135
57,17,7.2977
57,18,8.1385
57,19,7.2989
57,20,8.1261
57,21,8.1385
57,22,8.6935
57,23,10.1704
57,24,11.0012
57,25,9.6675
57,26,10.1704
57,27,10.4094
57,28,10.6804
57,29,10.731
57,30,10.0101
57,34,14.7959
57,35,9.31
57,37,9.6722
57,38,10.0101
57,39,9.5148
57,40,9.6147
57,41,9.6283
57,45,9.2453
57,48,8.1261
57,49,8.6935
57,50,13.3105
57,51,9.6675
57,52,9.275
57,56,7.6673
57,57,9.0
57,58,11.163
57,59,9.2966
57,62,14.9558
57,66,14.52
57,67,11.636
57,69,11.5284
57,70,14.1713
57,73,14.8852
57,74,10.7384
57,75,9.6147
57,77,8.1882
57,80,8.1578
57,81,11.6366
57,87,9.275
57,92,9.7373
57,93,9.31
57,95,8.7597
57,102,12.5774
57,108,7.3712
57,112,9.0236
57,116,9.0243
57,118,9.3027
57,119,11.0012
57,120,10.418
57,121,15.1279
57,122,11.0012
57,123,9.7431
57,125,11.163
57,126,7.7443
57,128,8.2199
57,129,11.135
57,130,10.0101
57,131,15.0482
57,132,12.9529
57,133,7.3837
57,135,8.4878
57,136,10.255
57,137,8.9356
57,138,8.6682
57,142,11.6296
57,144,9.625
57,146,9.7759
57,148,10.4401
57,149,10.4094
57,152,10.1704
57,153,9.625
57,158,10.7384
57,159,9.2669
57,162,11.3578
57,166,10.7268
57,167,11.6274
57,169,12.0121
57,171,9.3027
57,172,12.3258
57,175,7.2977
57,179,13.3105
57,181,9.275
57,183,9.015
57,186,14.4322
57,187,11.5195
57,189,9.7431
57,190,8.7597
57,191,9.5148
57,192,9.2669
57,194,9.275
57,195,11.3646
57,198,8.1385
57,199,11.6274
57,202,9.3027
57,203,10.6804
57,204,9.6464
57,206,9.2966
57,209,8.1882
57,210,8.1261
57,213,11.5207
57,216,7.7443
57,217,11.163
57,218,9.2966
57,221,11.636
57,222,10.0101
57,223,11.5207
57,225,10.0101
57,227,8.9356
57,229,9.7357
57,240,9.6249
57,241,9.5148
57,248,10.1704
57,261,8.1385
57,263,11.6366
57,271,8.1578
57,272,8.743
57,276,9.7431
57,278,9.2804
57,280,7.3962
57,286,10.7909
57,293,10.0101
57,296,8.2199
57,298,10.7384
57,299,9.6283
57,300,11.0012
57,308,8.2199
57,309,9.3027
57,310,10.7384
57,311,8.1882
57,317,8.7597
57,320,11.6274
57,328,10.7349
57,333,9.2763
57,336,8.675
57,338,9.2788
57,341,9.6478
57,342,11.0012
57,343,14.4322
57,346,14.9558
57,347,11.6307
57,348,7.2994
57,351,10.1824
57,354,8.1578
57,355,11.135
57,356,10.0049
57,359,13.2651
57,360,8.7597
57,366,8.2199
57,367,10.7297
57,373,14.4322
57,374,11.1536
57,375,9.6283
57,378,10.7657
57,379,9.0236
57,384,11.0012
57,385,15.1279
57,386,9.6722
57,390,10.0049
